2025-11-06T00:00:50,7.531,131.2288078129189,83.23460818673925,152.8953890737062,233.79050451205242,360.8171281965422,156.7322557739791,2.302124259073196
2025-11-06T00:00:51,7.890,129.79984591670362,83.40863264674707,150.7647173578752,232.93775992741064,355.9845502265513,162.265215003093,2.193843888351337
2025-11-06T00:00:51,8.114,128.14054783713078,83.40863264674707,151.42654985173505,231.23364807051763,363.7938976948349,162.0863967148385,2.244444352321954
2025-11-06T00:00:51,8.387,126.49110640673517,84.20213774008353,147.49237268414933,230.8462691922917,363.9890108231291,159.20113064925135,2.286346895519619
2025-11-06T00:00:51,8.607,127.58134659894448,85.0,146.98639392814562,222.17110523198104,365.67882082505133,158.66001386612822,2.304795089288208
2025-11-06T00:00:52,8.826,123.70933675353692,84.0535543567314,147.29901561110313,218.76928486421488,359.12393403949005,160.1624175641714,2.2422484594152796
2025-11-06T00:00:52,9.035,126.01587201618692,83.40863264674707,144.5856147754679,221.0,366.5801413060997,154.53802121160993,2.372103243150364
2025-11-06T00:00:52,9.257,129.2749008895385,84.62860036654276,144.55448799674122,216.5386801474508,366.23080154459973,155.76905982896602,2.3511138986568967
2025-11-06T00:00:52,9.452,130.08458786497346,88.20430828479978,144.81022063376605,217.26481537515457,361.5093359790311,152.34500319997372,2.3729648389222224
2025-11-06T00:00:53,9.661,132.01893803541975,87.36704184073076,144.55448799674122,216.7071757002984,364.3212867785795,152.0855022676389,2.395503064700077
2025-11-06T00:00:53,9.893,131.18688958886096,84.59905436823747,143.61058456812992,218.40329667841556,363.00550960006103,152.34500319997372,2.3827857952358733
2025-11-06T00:00:53,10.101,131.18688958886096,84.31488599292535,144.81022063376605,212.8097742116184,364.156559737704,151.34397906755325,2.4061516155536036
2025-11-06T00:00:53,10.318,132.31024147812596,85.14693182963201,145.04137340772803,208.92582415776178,364.00274724238005,153.52524222420234,2.3709635104226345
2025-11-06T00:00:53,10.532,130.51053597315428,86.28441342444185,146.53668482670133,205.56507485465522,363.4116123626211,150.88074761214565,2.408601614944325
2025-11-06T00:00:54,10.752,124.34226956268733,81.88406438373708,139.17614738165446,168.75129629131743,345.7658167025769,140.46351839534705,2.4616058365374864
2025-11-06T00:00:54,10.962,109.27488274987991,79.62411694957753,121.8400590938793,137.41906709041507,318.3535770177555,122.723265927859,2.5940768004405523
2025-11-06T00:00:54,11.201,78.54934754662193,45.221676218380054,64.41273166075166,101.92153844992725,291.3417237540823,107.20074626605917,2.7177210411484234
2025-11-06T00:00:54,11.438,43.41658669218482,34.539832078341085,9.433981132056603,34.92849839314596,210.48752932181043,86.28441342444185,2.439461786526852
2025-11-06T00:00:55,11.658,34.058772731852805,26.419689627245813,5.0990195135927845,39.408120990476064,215.44836968517538,92.13576938409967,2.338379232358767
